SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
SCN104_PIBINDV104;2016-01-01T00:00:00-02:00;261524.259979347;;
SCN104_PIBINDV104;2016-04-01T00:00:00-03:00;285838.331415512;;
SCN104_PIBINDV104;2016-07-01T00:00:00-03:00;302932.319984563;;
SCN104_PIBINDV104;2016-10-01T00:00:00-03:00;300425.088620579;;
SCN104_PIBINDV104;2017-01-01T00:00:00-02:00;283993.477469969;;
SCN104_PIBINDV104;2017-04-01T00:00:00-03:00;294576.944757088;;
SCN104_PIBINDV104;2017-07-01T00:00:00-03:00;311200.272880709;;
SCN104_PIBINDV104;2017-10-01T00:00:00-03:00;307160.304892234;;
SCN104_PIBINDV104;2018-01-01T00:00:00-02:00;288555.568153755;;
SCN104_PIBINDV104;2018-04-01T00:00:00-03:00;305344.470139672;;
SCN104_PIBINDV104;2018-07-01T00:00:00-03:00;330129.142878783;;
SCN104_PIBINDV104;2018-10-01T00:00:00-03:00;324919.564727792;;
SCN104_PIBINDV104;2019-01-01T00:00:00-02:00;294740.917687199;;
SCN104_PIBINDV104;2019-04-01T00:00:00-03:00;322470.849130068;;
SCN104_PIBINDV104;2019-07-01T00:00:00-03:00;351717.477936489;;
SCN104_PIBINDV104;2019-10-01T00:00:00-03:00;331673.39097525;;
