SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
M1517CF;1991-01-01T00:00:00-02:00;0.3878958837772397;AMC 60-00;43AMC6097014
M1517CF;1991-01-01T00:00:00-02:00;0.3878958837772397;AMC 70-00;43AMC7097021
M1517CF;1991-01-01T00:00:00-02:00;0.3878958837772397;AMC 91-00;43AMC9197026
M1517CF;1991-01-01T00:00:00-02:00;0.389;Municípios;2205003
M1517CF;1991-01-01T00:00:00-02:00;0.393;AMC 70-00;251040
M1517CF;1991-01-01T00:00:00-02:00;0.393;AMC 91-00;251040
M1517CF;1991-01-01T00:00:00-02:00;0.393;Municípios;2510402
M1517CF;1991-01-01T00:00:00-02:00;0.407;AMC 60-00;313780
M1517CF;1991-01-01T00:00:00-02:00;0.407;AMC 70-00;313780
M1517CF;1991-01-01T00:00:00-02:00;0.407;AMC 91-00;313780
M1517CF;1991-01-01T00:00:00-02:00;0.407;Municípios;3137809
M1517CF;1991-01-01T00:00:00-02:00;0.413;AMC 70-00;313200
M1517CF;1991-01-01T00:00:00-02:00;0.413;AMC 91-00;313200
M1517CF;1991-01-01T00:00:00-02:00;0.413;Municípios;3132008
M1517CF;1991-01-01T00:00:00-02:00;0.417;Municípios;3131158
M1517CF;1991-01-01T00:00:00-02:00;0.423;AMC 91-00;432280
M1517CF;1991-01-01T00:00:00-02:00;0.423;Municípios;4322806
M1517CF;1991-01-01T00:00:00-02:00;0.428;AMC 91-00;290420
M1517CF;1991-01-01T00:00:00-02:00;0.428;Municípios;2904209
M1517CF;1991-01-01T00:00:00-02:00;0.438;AMC 70-00;314850
M1517CF;1991-01-01T00:00:00-02:00;0.438;AMC 91-00;314850
M1517CF;1991-01-01T00:00:00-02:00;0.438;Municípios;3148509
M1517CF;1991-01-01T00:00:00-02:00;0.439;AMC 60-00;230650
M1517CF;1991-01-01T00:00:00-02:00;0.439;AMC 70-00;230650
M1517CF;1991-01-01T00:00:00-02:00;0.439;AMC 91-00;230650
M1517CF;1991-01-01T00:00:00-02:00;0.439;Municípios;2210706
M1517CF;1991-01-01T00:00:00-02:00;0.439;Municípios;2306504
M1517CF;1991-01-01T00:00:00-02:00;0.442;AMC 70-00;316030
M1517CF;1991-01-01T00:00:00-02:00;0.442;AMC 91-00;316030
M1517CF;1991-01-01T00:00:00-02:00;0.442;Municípios;3160306
M1517CF;1991-01-01T00:00:00-02:00;0.442;Municípios;3168408
M1517CF;1991-01-01T00:00:00-02:00;0.44200000000000006;AMC 70-00;316840
M1517CF;1991-01-01T00:00:00-02:00;0.44200000000000006;AMC 91-00;316840
M1517CF;1991-01-01T00:00:00-02:00;0.448;AMC 60-00;316900
M1517CF;1991-01-01T00:00:00-02:00;0.448;AMC 70-00;316900
M1517CF;1991-01-01T00:00:00-02:00;0.448;AMC 91-00;316900
M1517CF;1991-01-01T00:00:00-02:00;0.448;Municípios;3169000
M1517CF;1991-01-01T00:00:00-02:00;0.453;AMC 70-00;291860
M1517CF;1991-01-01T00:00:00-02:00;0.453;AMC 91-00;291860
M1517CF;1991-01-01T00:00:00-02:00;0.453;Municípios;2918605
M1517CF;1991-01-01T00:00:00-02:00;0.463;AMC 70-00;292690
M1517CF;1991-01-01T00:00:00-02:00;0.463;AMC 91-00;292690
M1517CF;1991-01-01T00:00:00-02:00;0.463;Municípios;2926905
M1517CF;1991-01-01T00:00:00-02:00;0.471;AMC 40-00;315170
M1517CF;1991-01-01T00:00:00-02:00;0.471;AMC 60-00;315170
M1517CF;1991-01-01T00:00:00-02:00;0.471;AMC 70-00;315170
M1517CF;1991-01-01T00:00:00-02:00;0.471;AMC 91-00;315170
M1517CF;1991-01-01T00:00:00-02:00;0.471;Municípios;3151701
M1517CF;1991-01-01T00:00:00-02:00;0.4749999999999999;AMC 70-00;317180
M1517CF;1991-01-01T00:00:00-02:00;0.4749999999999999;AMC 91-00;317180
M1517CF;1991-01-01T00:00:00-02:00;0.475;Municípios;3171808
M1517CF;1991-01-01T00:00:00-02:00;0.477;AMC 70-00;431290
M1517CF;1991-01-01T00:00:00-02:00;0.477;AMC 91-00;431290
M1517CF;1991-01-01T00:00:00-02:00;0.477;Municípios;4312906
M1517CF;1991-01-01T00:00:00-02:00;0.483;Municípios;4119004
M1517CF;1991-01-01T00:00:00-02:00;0.483;Municípios;4216255
M1517CF;1991-01-01T00:00:00-02:00;0.488;AMC 70-00;420720
M1517CF;1991-01-01T00:00:00-02:00;0.488;AMC 91-00;420720
M1517CF;1991-01-01T00:00:00-02:00;0.488;Municípios;4207205
M1517CF;1991-01-01T00:00:00-02:00;0.494;AMC 60-00;310880
M1517CF;1991-01-01T00:00:00-02:00;0.494;AMC 70-00;310880
M1517CF;1991-01-01T00:00:00-02:00;0.494;AMC 91-00;310880
M1517CF;1991-01-01T00:00:00-02:00;0.494;Municípios;3108800
M1517CF;1991-01-01T00:00:00-02:00;0.498;AMC 40-00;311400
M1517CF;1991-01-01T00:00:00-02:00;0.498;AMC 60-00;311400
M1517CF;1991-01-01T00:00:00-02:00;0.498;AMC 70-00;311400
M1517CF;1991-01-01T00:00:00-02:00;0.498;AMC 91-00;311400
M1517CF;1991-01-01T00:00:00-02:00;0.498;Municípios;3114006
M1517CF;1991-01-01T00:00:00-02:00;0.517;Municípios;2202752
M1517CF;1991-01-01T00:00:00-02:00;0.524;AMC 70-00;315040
M1517CF;1991-01-01T00:00:00-02:00;0.524;AMC 91-00;315040
M1517CF;1991-01-01T00:00:00-02:00;0.524;Municípios;3150406
M1517CF;1991-01-01T00:00:00-02:00;0.529;AMC 70-00;315730
M1517CF;1991-01-01T00:00:00-02:00;0.529;AMC 91-00;315730
M1517CF;1991-01-01T00:00:00-02:00;0.529;Municípios;3157302
M1517CF;1991-01-01T00:00:00-02:00;0.531;AMC 60-00;311220
M1517CF;1991-01-01T00:00:00-02:00;0.531;AMC 70-00;311220
M1517CF;1991-01-01T00:00:00-02:00;0.531;AMC 91-00;311220
M1517CF;1991-01-01T00:00:00-02:00;0.531;Municípios;3112208
M1517CF;1991-01-01T00:00:00-02:00;0.531;Municípios;3521903
M1517CF;1991-01-01T00:00:00-02:00;0.5311463414634147;AMC 60-00;22AMC6097014
M1517CF;1991-01-01T00:00:00-02:00;0.5311463414634147;AMC 70-00;22AMC7097016
M1517CF;1991-01-01T00:00:00-02:00;0.5311463414634147;AMC 91-00;22AMC9197017
M1517CF;1991-01-01T00:00:00-02:00;0.533;Municípios;3157252
M1517CF;1991-01-01T00:00:00-02:00;0.5349401294498383;AMC 60-00;31AMC6097012
M1517CF;1991-01-01T00:00:00-02:00;0.537;Municípios;2701209
M1517CF;1991-01-01T00:00:00-02:00;0.539;AMC 70-00;354880
M1517CF;1991-01-01T00:00:00-02:00;0.539;AMC 91-00;354880
M1517CF;1991-01-01T00:00:00-02:00;0.539;Municípios;3548807
M1517CF;1991-01-01T00:00:00-02:00;0.552;AMC 70-00;311190
M1517CF;1991-01-01T00:00:00-02:00;0.552;AMC 91-00;311190
M1517CF;1991-01-01T00:00:00-02:00;0.552;Municípios;3111903
M1517CF;1991-01-01T00:00:00-02:00;0.5628424737456242;AMC 20-00;26AMC2097030
M1517CF;1991-01-01T00:00:00-02:00;0.5628424737456242;AMC 40-00;26AMC4097039
M1517CF;1991-01-01T00:00:00-02:00;0.565;Municípios;4320677
M1517CF;1991-01-01T00:00:00-02:00;0.566;AMC 60-00;353020
M1517CF;1991-01-01T00:00:00-02:00;0.566;AMC 70-00;353020
M1517CF;1991-01-01T00:00:00-02:00;0.566;AMC 91-00;353020
M1517CF;1991-01-01T00:00:00-02:00;0.566;Municípios;3530201
M1517CF;1991-01-01T00:00:00-02:00;0.57;AMC 70-00;240320
M1517CF;1991-01-01T00:00:00-02:00;0.57;AMC 91-00;240320
M1517CF;1991-01-01T00:00:00-02:00;0.57;Municípios;2403202
M1517CF;1991-01-01T00:00:00-02:00;0.574;Municípios;3109253
M1517CF;1991-01-01T00:00:00-02:00;0.579;AMC 91-00;420765
M1517CF;1991-01-01T00:00:00-02:00;0.579;Municípios;4207650
M1517CF;1991-01-01T00:00:00-02:00;0.581;AMC 70-00;310420
M1517CF;1991-01-01T00:00:00-02:00;0.581;AMC 91-00;310420
M1517CF;1991-01-01T00:00:00-02:00;0.581;Municípios;3104205
M1517CF;1991-01-01T00:00:00-02:00;0.586;Municípios;3142205
M1517CF;1991-01-01T00:00:00-02:00;0.588;AMC 70-00;431400
M1517CF;1991-01-01T00:00:00-02:00;0.588;AMC 91-00;431400
M1517CF;1991-01-01T00:00:00-02:00;0.588;Municípios;4314001
M1517CF;1991-01-01T00:00:00-02:00;0.591;Municípios;3303955
M1517CF;1991-01-01T00:00:00-02:00;0.599;AMC 70-00;291250
M1517CF;1991-01-01T00:00:00-02:00;0.599;AMC 91-00;291250
M1517CF;1991-01-01T00:00:00-02:00;0.599;Municípios;2912509
M1517CF;1991-01-01T00:00:00-02:00;0.601;AMC 40-00;310970
M1517CF;1991-01-01T00:00:00-02:00;0.601;AMC 60-00;310970
M1517CF;1991-01-01T00:00:00-02:00;0.601;AMC 70-00;310970
M1517CF;1991-01-01T00:00:00-02:00;0.601;AMC 91-00;310970
M1517CF;1991-01-01T00:00:00-02:00;0.601;Municípios;3109709
M1517CF;1991-01-01T00:00:00-02:00;0.6089999999999999;AMC 70-00;315330
M1517CF;1991-01-01T00:00:00-02:00;0.6089999999999999;AMC 91-00;315330
M1517CF;1991-01-01T00:00:00-02:00;0.609;Municípios;3153301
M1517CF;1991-01-01T00:00:00-02:00;0.61;AMC 60-00;430290
M1517CF;1991-01-01T00:00:00-02:00;0.61;AMC 70-00;430290
M1517CF;1991-01-01T00:00:00-02:00;0.61;AMC 91-00;430290
M1517CF;1991-01-01T00:00:00-02:00;0.61;Municípios;4302907
M1517CF;1991-01-01T00:00:00-02:00;0.6134331550802139;AMC 40-00;31AMC4097163
M1517CF;1991-01-01T00:00:00-02:00;0.6217277059223961;AMC 20-00;29AMC2097029
M1517CF;1991-01-01T00:00:00-02:00;0.6217277059223961;AMC 40-00;29AMC4097031
M1517CF;1991-01-01T00:00:00-02:00;0.6217277059223961;AMC 60-00;29AMC6097037
M1517CF;1991-01-01T00:00:00-02:00;0.632;Municípios;2512077
M1517CF;1991-01-01T00:00:00-02:00;0.6333134635149023;AMC 70-00;29AMC7097024
M1517CF;1991-01-01T00:00:00-02:00;0.635;Municípios;4308102
M1517CF;1991-01-01T00:00:00-02:00;0.635503664921466;AMC 40-00;43AMC4097011
M1517CF;1991-01-01T00:00:00-02:00;0.635503664921466;AMC 60-00;43AMC6097021
M1517CF;1991-01-01T00:00:00-02:00;0.638;AMC 70-00;261610
M1517CF;1991-01-01T00:00:00-02:00;0.638;AMC 91-00;261610
M1517CF;1991-01-01T00:00:00-02:00;0.638;Municípios;2616100
M1517CF;1991-01-01T00:00:00-02:00;0.638;Municípios;3154408
M1517CF;1991-01-01T00:00:00-02:00;0.65;Municípios;4322350
M1517CF;1991-01-01T00:00:00-02:00;0.651;Municípios;3145356
M1517CF;1991-01-01T00:00:00-02:00;0.652;AMC 60-00;330180
M1517CF;1991-01-01T00:00:00-02:00;0.652;AMC 70-00;330180
M1517CF;1991-01-01T00:00:00-02:00;0.652;AMC 91-00;330180
M1517CF;1991-01-01T00:00:00-02:00;0.652;Municípios;3301801
M1517CF;1991-01-01T00:00:00-02:00;0.6568379204892967;AMC 60-00;31AMC6097146
M1517CF;1991-01-01T00:00:00-02:00;0.6568379204892967;AMC 70-00;31AMC7097065
M1517CF;1991-01-01T00:00:00-02:00;0.6568379204892967;AMC 91-00;31AMC9197064
M1517CF;1991-01-01T00:00:00-02:00;0.657;AMC 60-00;250190
M1517CF;1991-01-01T00:00:00-02:00;0.657;AMC 70-00;250190
M1517CF;1991-01-01T00:00:00-02:00;0.657;AMC 91-00;250190
M1517CF;1991-01-01T00:00:00-02:00;0.657;Municípios;2501906
M1517CF;1991-01-01T00:00:00-02:00;0.6573344988344989;AMC 40-00;31AMC4097038
M1517CF;1991-01-01T00:00:00-02:00;0.6593300492610839;AMC 70-00;43AMC7097035
M1517CF;1991-01-01T00:00:00-02:00;0.669541737649063;AMC 20-00;31AMC2097063
M1517CF;1991-01-01T00:00:00-02:00;0.669541737649063;AMC 40-00;31AMC4097096
M1517CF;1991-01-01T00:00:00-02:00;0.674;Municípios;3170578
M1517CF;1991-01-01T00:00:00-02:00;0.675;AMC 91-00;431275
M1517CF;1991-01-01T00:00:00-02:00;0.675;Municípios;4312757
M1517CF;1991-01-01T00:00:00-02:00;0.6750429906542057;AMC 20-00;42AMC2097010
M1517CF;1991-01-01T00:00:00-02:00;0.6750429906542057;AMC 40-00;42AMC4097012
M1517CF;1991-01-01T00:00:00-02:00;0.6750429906542057;AMC 60-00;42AMC6097019
M1517CF;1991-01-01T00:00:00-02:00;0.677;AMC 70-00;313390
M1517CF;1991-01-01T00:00:00-02:00;0.677;AMC 91-00;313390
M1517CF;1991-01-01T00:00:00-02:00;0.677;Municípios;3133907
M1517CF;1991-01-01T00:00:00-02:00;0.678;AMC 60-00;315190
M1517CF;1991-01-01T00:00:00-02:00;0.678;AMC 70-00;315190
M1517CF;1991-01-01T00:00:00-02:00;0.678;AMC 91-00;315190
M1517CF;1991-01-01T00:00:00-02:00;0.678;Municípios;3151909
M1517CF;1991-01-01T00:00:00-02:00;0.682;AMC 70-00;251000
M1517CF;1991-01-01T00:00:00-02:00;0.682;AMC 91-00;251000
M1517CF;1991-01-01T00:00:00-02:00;0.682;Municípios;2510006
M1517CF;1991-01-01T00:00:00-02:00;0.682;Municípios;3101631
M1517CF;1991-01-01T00:00:00-02:00;0.685;AMC 70-00;311320
M1517CF;1991-01-01T00:00:00-02:00;0.685;AMC 91-00;311320
M1517CF;1991-01-01T00:00:00-02:00;0.685;Municípios;3113206
M1517CF;1991-01-01T00:00:00-02:00;0.686071530758226;AMC 60-00;31AMC6097034
M1517CF;1991-01-01T00:00:00-02:00;0.691;AMC 70-00;311120
M1517CF;1991-01-01T00:00:00-02:00;0.691;AMC 91-00;311120
M1517CF;1991-01-01T00:00:00-02:00;0.691;Municípios;3111200
M1517CF;1991-01-01T00:00:00-02:00;0.692;AMC 70-00;311310
M1517CF;1991-01-01T00:00:00-02:00;0.692;AMC 91-00;311310
M1517CF;1991-01-01T00:00:00-02:00;0.692;Municípios;3113107
M1517CF;1991-01-01T00:00:00-02:00;0.7;Municípios;2514552
M1517CF;1991-01-01T00:00:00-02:00;0.704;Municípios;3204252
M1517CF;1991-01-01T00:00:00-02:00;0.708;Municípios;2513984
M1517CF;1991-01-01T00:00:00-02:00;0.709;Municípios;3153400
M1517CF;1991-01-01T00:00:00-02:00;0.715;AMC 70-00;312150
M1517CF;1991-01-01T00:00:00-02:00;0.715;AMC 91-00;312150
M1517CF;1991-01-01T00:00:00-02:00;0.715;Municípios;3121506
M1517CF;1991-01-01T00:00:00-02:00;0.717;Municípios;3150158
M1517CF;1991-01-01T00:00:00-02:00;0.718;AMC 70-00;316630
M1517CF;1991-01-01T00:00:00-02:00;0.718;AMC 91-00;316630
M1517CF;1991-01-01T00:00:00-02:00;0.718;Municípios;3166303
M1517CF;1991-01-01T00:00:00-02:00;0.721;Municípios;3108305
M1517CF;1991-01-01T00:00:00-02:00;0.723;AMC 70-00;290330
M1517CF;1991-01-01T00:00:00-02:00;0.723;AMC 91-00;290330
M1517CF;1991-01-01T00:00:00-02:00;0.723;Municípios;2903300
M1517CF;1991-01-01T00:00:00-02:00;0.727;Municípios;2504157
M1517CF;1991-01-01T00:00:00-02:00;0.729;AMC 70-00;291500
M1517CF;1991-01-01T00:00:00-02:00;0.729;AMC 91-00;291500
M1517CF;1991-01-01T00:00:00-02:00;0.729;Municípios;2915007
M1517CF;1991-01-01T00:00:00-02:00;0.7293549337260677;AMC 20-00;31AMC2097012
M1517CF;1991-01-01T00:00:00-02:00;0.7293549337260677;AMC 40-00;31AMC4097014
M1517CF;1991-01-01T00:00:00-02:00;0.73;Municípios;4319372
M1517CF;1991-01-01T00:00:00-02:00;0.731;AMC 70-00;431520
M1517CF;1991-01-01T00:00:00-02:00;0.731;AMC 91-00;431520
M1517CF;1991-01-01T00:00:00-02:00;0.731;Municípios;4315206
M1517CF;1991-01-01T00:00:00-02:00;0.732;AMC 70-00;316120
M1517CF;1991-01-01T00:00:00-02:00;0.732;AMC 91-00;316120
M1517CF;1991-01-01T00:00:00-02:00;0.732;Municípios;3161205
M1517CF;1991-01-01T00:00:00-02:00;0.733;AMC 20-00;351230
M1517CF;1991-01-01T00:00:00-02:00;0.733;AMC 40-00;351230
M1517CF;1991-01-01T00:00:00-02:00;0.733;AMC 60-00;351230
M1517CF;1991-01-01T00:00:00-02:00;0.733;AMC 70-00;351230
M1517CF;1991-01-01T00:00:00-02:00;0.733;AMC 91-00;351230
M1517CF;1991-01-01T00:00:00-02:00;0.733;Municípios;3512308
M1517CF;1991-01-01T00:00:00-02:00;0.737;Municípios;3144672
M1517CF;1991-01-01T00:00:00-02:00;0.738;Municípios;2509396
M1517CF;1991-01-01T00:00:00-02:00;0.741;Municípios;4311791
M1517CF;1991-01-01T00:00:00-02:00;0.744;AMC 91-00;432360
M1517CF;1991-01-01T00:00:00-02:00;0.744;Municípios;4323606
