SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PESOTOT;1991-01-01T00:00:00-02:00;1405.0;Municípios;5212907
PESOTOT;1991-01-01T00:00:00-02:00;1416.0;AMC 60-00;314660
PESOTOT;1991-01-01T00:00:00-02:00;1416.0;AMC 70-00;314660
PESOTOT;1991-01-01T00:00:00-02:00;1416.0;AMC 91-00;314660
PESOTOT;1991-01-01T00:00:00-02:00;1416.0;Municípios;3146602
PESOTOT;1991-01-01T00:00:00-02:00;1424.0;AMC 70-00;510120
PESOTOT;1991-01-01T00:00:00-02:00;1424.0;AMC 91-00;510120
PESOTOT;1991-01-01T00:00:00-02:00;1424.0;Municípios;5101209
PESOTOT;1991-01-01T00:00:00-02:00;1431.0;Municípios;4209458
PESOTOT;1991-01-01T00:00:00-02:00;1435.0;AMC 60-00;520420
PESOTOT;1991-01-01T00:00:00-02:00;1435.0;AMC 70-00;520420
PESOTOT;1991-01-01T00:00:00-02:00;1435.0;AMC 91-00;520420
PESOTOT;1991-01-01T00:00:00-02:00;1435.0;Municípios;5204201
PESOTOT;1991-01-01T00:00:00-02:00;1436.0;Municípios;5216452
PESOTOT;1991-01-01T00:00:00-02:00;1440.0;Municípios;1704600
PESOTOT;1991-01-01T00:00:00-02:00;1446.0;Municípios;1719004
PESOTOT;1991-01-01T00:00:00-02:00;1458.0;AMC 91-00;431975
PESOTOT;1991-01-01T00:00:00-02:00;1458.0;Municípios;4319752
PESOTOT;1991-01-01T00:00:00-02:00;1486.0;Municípios;1720853
PESOTOT;1991-01-01T00:00:00-02:00;1499.0;Municípios;4322186
PESOTOT;1991-01-01T00:00:00-02:00;1506.0;Municípios;1718451
PESOTOT;1991-01-01T00:00:00-02:00;1528.0;Municípios;3536257
PESOTOT;1991-01-01T00:00:00-02:00;1545.0;Municípios;1712702
PESOTOT;1991-01-01T00:00:00-02:00;1546.0;AMC 70-00;315620
PESOTOT;1991-01-01T00:00:00-02:00;1546.0;AMC 91-00;315620
PESOTOT;1991-01-01T00:00:00-02:00;1546.0;Municípios;3156205
PESOTOT;1991-01-01T00:00:00-02:00;1547.0;Municípios;3540853
PESOTOT;1991-01-01T00:00:00-02:00;1569.0;Municípios;3556958
PESOTOT;1991-01-01T00:00:00-02:00;1575.0;Municípios;3528858
PESOTOT;1991-01-01T00:00:00-02:00;1581.0;Municípios;5105309
PESOTOT;1991-01-01T00:00:00-02:00;1583.0;AMC 70-00;312350
PESOTOT;1991-01-01T00:00:00-02:00;1583.0;AMC 91-00;312350
PESOTOT;1991-01-01T00:00:00-02:00;1583.0;Municípios;3123502
PESOTOT;1991-01-01T00:00:00-02:00;1593.0;AMC 70-00;314940
PESOTOT;1991-01-01T00:00:00-02:00;1593.0;AMC 91-00;314940
PESOTOT;1991-01-01T00:00:00-02:00;1593.0;Municípios;1703883
PESOTOT;1991-01-01T00:00:00-02:00;1593.0;Municípios;3149408
PESOTOT;1991-01-01T00:00:00-02:00;1595.0;Municípios;1712454
PESOTOT;1991-01-01T00:00:00-02:00;1596.0;Municípios;1703826
PESOTOT;1991-01-01T00:00:00-02:00;1598.0;Municípios;3549250
PESOTOT;1991-01-01T00:00:00-02:00;1605.0;Municípios;3515657
PESOTOT;1991-01-01T00:00:00-02:00;1606.0;Municípios;1721109
PESOTOT;1991-01-01T00:00:00-02:00;1622.0;Municípios;4212056
PESOTOT;1991-01-01T00:00:00-02:00;1627.0;Municípios;1709807
PESOTOT;1991-01-01T00:00:00-02:00;1628.0;AMC 70-00;314900
PESOTOT;1991-01-01T00:00:00-02:00;1628.0;AMC 91-00;314900
PESOTOT;1991-01-01T00:00:00-02:00;1628.0;Municípios;3149002
PESOTOT;1991-01-01T00:00:00-02:00;1639.0;Municípios;3525854
PESOTOT;1991-01-01T00:00:00-02:00;1655.0;Municípios;3536570
PESOTOT;1991-01-01T00:00:00-02:00;1672.0;Municípios;1713700
PESOTOT;1991-01-01T00:00:00-02:00;1673.0;Municípios;3527256
PESOTOT;1991-01-01T00:00:00-02:00;1679.0;Municípios;4312674
PESOTOT;1991-01-01T00:00:00-02:00;1683.0;AMC 70-00;314750
PESOTOT;1991-01-01T00:00:00-02:00;1683.0;AMC 91-00;314750
PESOTOT;1991-01-01T00:00:00-02:00;1683.0;Municípios;3147501
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;AMC 1872-00;260545
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;AMC 20-00;260545
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;AMC 40-00;260545
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;AMC 60-00;260545
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;AMC 70-00;260545
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;AMC 91-00;260545
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;Microrregiões;26019
PESOTOT;1991-01-01T00:00:00-02:00;1686.0;Municípios;2605459
PESOTOT;1991-01-01T00:00:00-02:00;1689.0;Municípios;3547650
PESOTOT;1991-01-01T00:00:00-02:00;1690.0;AMC 70-00;280730
PESOTOT;1991-01-01T00:00:00-02:00;1690.0;AMC 91-00;280730
PESOTOT;1991-01-01T00:00:00-02:00;1690.0;Municípios;2807303
PESOTOT;1991-01-01T00:00:00-02:00;1695.0;Municípios;2210953
PESOTOT;1991-01-01T00:00:00-02:00;1697.0;AMC 60-00;350060
PESOTOT;1991-01-01T00:00:00-02:00;1697.0;AMC 70-00;350060
PESOTOT;1991-01-01T00:00:00-02:00;1697.0;AMC 91-00;350060
PESOTOT;1991-01-01T00:00:00-02:00;1697.0;Municípios;3500600
PESOTOT;1991-01-01T00:00:00-02:00;1699.0;Municípios;3546256
PESOTOT;1991-01-01T00:00:00-02:00;1701.0;AMC 70-00;240480
PESOTOT;1991-01-01T00:00:00-02:00;1701.0;AMC 91-00;240480
PESOTOT;1991-01-01T00:00:00-02:00;1701.0;Municípios;2404804
PESOTOT;1991-01-01T00:00:00-02:00;1708.0;AMC 70-00;311850
PESOTOT;1991-01-01T00:00:00-02:00;1708.0;AMC 91-00;311850
PESOTOT;1991-01-01T00:00:00-02:00;1708.0;Municípios;2509370
PESOTOT;1991-01-01T00:00:00-02:00;1708.0;Municípios;3118502
PESOTOT;1991-01-01T00:00:00-02:00;1713.0;Municípios;2502052
PESOTOT;1991-01-01T00:00:00-02:00;1720.0;Municípios;1600253
PESOTOT;1991-01-01T00:00:00-02:00;1723.0;AMC 70-00;316640
PESOTOT;1991-01-01T00:00:00-02:00;1723.0;AMC 91-00;316640
PESOTOT;1991-01-01T00:00:00-02:00;1723.0;Municípios;3166402
PESOTOT;1991-01-01T00:00:00-02:00;1728.0;AMC 70-00;315380
PESOTOT;1991-01-01T00:00:00-02:00;1728.0;AMC 91-00;315380
PESOTOT;1991-01-01T00:00:00-02:00;1728.0;Municípios;2517407
PESOTOT;1991-01-01T00:00:00-02:00;1728.0;Municípios;3153806
PESOTOT;1991-01-01T00:00:00-02:00;1729.0;Municípios;4315149
PESOTOT;1991-01-01T00:00:00-02:00;1730.0;AMC 70-00;311590
PESOTOT;1991-01-01T00:00:00-02:00;1730.0;AMC 91-00;311590
