SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
SCN104_PIBSCOV104;2015-04-01T00:00:00-03:00;166963.640563266;;
SCN104_PIBSCOV104;2015-07-01T00:00:00-03:00;174426.909303903;;
SCN104_PIBSCOV104;2015-10-01T00:00:00-03:00;176721.514534046;;
SCN104_PIBSCOV104;2016-01-01T00:00:00-02:00;165153.459162034;;
SCN104_PIBSCOV104;2016-04-01T00:00:00-03:00;170588.499135558;;
SCN104_PIBSCOV104;2016-07-01T00:00:00-03:00;179598.388022815;;
SCN104_PIBSCOV104;2016-10-01T00:00:00-03:00;184426.653679594;;
SCN104_PIBSCOV104;2017-01-01T00:00:00-02:00;171970.983567694;;
SCN104_PIBSCOV104;2017-04-01T00:00:00-03:00;182002.552799494;;
SCN104_PIBSCOV104;2017-07-01T00:00:00-03:00;193218.999506021;;
SCN104_PIBSCOV104;2017-10-01T00:00:00-03:00;198604.464126791;;
SCN104_PIBSCOV104;2018-01-01T00:00:00-02:00;186509.306350184;;
SCN104_PIBSCOV104;2018-04-01T00:00:00-03:00;193924.355614061;;
SCN104_PIBSCOV104;2018-07-01T00:00:00-03:00;211596.0788631;;
SCN104_PIBSCOV104;2018-10-01T00:00:00-03:00;212144.556572656;;
SCN104_PIBSCOV104;2019-01-01T00:00:00-02:00;199431.51824552;;
SCN104_PIBSCOV104;2019-04-01T00:00:00-03:00;209244.724029765;;
SCN104_PIBSCOV104;2019-07-01T00:00:00-03:00;220270.272135683;;
SCN104_PIBSCOV104;2019-10-01T00:00:00-03:00;222220.652124214;;
