SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
SCN104_PIBSOSV104;2015-07-01T00:00:00-03:00;226427.841993943;;
SCN104_PIBSOSV104;2015-10-01T00:00:00-03:00;231912.220443542;;
SCN104_PIBSOSV104;2016-01-01T00:00:00-02:00;226703.473851613;;
SCN104_PIBSOSV104;2016-04-01T00:00:00-03:00;235004.040276204;;
SCN104_PIBSOSV104;2016-07-01T00:00:00-03:00;240214.761699451;;
SCN104_PIBSOSV104;2016-10-01T00:00:00-03:00;248089.724172732;;
SCN104_PIBSOSV104;2017-01-01T00:00:00-02:00;234788.250639458;;
SCN104_PIBSOSV104;2017-04-01T00:00:00-03:00;247395.881503586;;
SCN104_PIBSOSV104;2017-07-01T00:00:00-03:00;252188.835573802;;
SCN104_PIBSOSV104;2017-10-01T00:00:00-03:00;261309.032283155;;
SCN104_PIBSOSV104;2018-01-01T00:00:00-02:00;246917.696154558;;
SCN104_PIBSOSV104;2018-04-01T00:00:00-03:00;259377.359229818;;
SCN104_PIBSOSV104;2018-07-01T00:00:00-03:00;266080.236913261;;
SCN104_PIBSOSV104;2018-10-01T00:00:00-03:00;275184.179702364;;
SCN104_PIBSOSV104;2019-01-01T00:00:00-02:00;258209.049183058;;
SCN104_PIBSOSV104;2019-04-01T00:00:00-03:00;270218.019785534;;
SCN104_PIBSOSV104;2019-07-01T00:00:00-03:00;277017.164868508;;
SCN104_PIBSOSV104;2019-10-01T00:00:00-03:00;291721.660246995;;
