SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PRECOS12_IPCASC12;1986-12-01T00:00:00-02:00;3.39;;
PRECOS12_IPCASC12;1987-01-01T00:00:00-02:00;7.96;;
PRECOS12_IPCASC12;1987-02-01T00:00:00-02:00;14.56;;
PRECOS12_IPCASC12;1987-03-01T00:00:00-03:00;27.56;;
PRECOS12_IPCASC12;1987-04-01T00:00:00-03:00;34.04;;
PRECOS12_IPCASC12;1987-05-01T00:00:00-03:00;25.23;;
PRECOS12_IPCASC12;1987-06-01T00:00:00-03:00;26.37;;
PRECOS12_IPCASC12;1987-07-01T00:00:00-03:00;7.57;;
PRECOS12_IPCASC12;1987-08-01T00:00:00-03:00;2.46;;
PRECOS12_IPCASC12;1987-09-01T00:00:00-03:00;7.07;;
PRECOS12_IPCASC12;1987-10-01T00:00:00-03:00;8.9;;
PRECOS12_IPCASC12;1987-11-01T00:00:00-03:00;16.43;;
PRECOS12_IPCASC12;1987-12-01T00:00:00-02:00;23.91;;
PRECOS12_IPCASC12;1988-01-01T00:00:00-02:00;22.97;;
PRECOS12_IPCASC12;1988-02-01T00:00:00-02:00;18.01;;
PRECOS12_IPCASC12;1988-03-01T00:00:00-03:00;15.56;;
PRECOS12_IPCASC12;1988-04-01T00:00:00-03:00;16.05;;
PRECOS12_IPCASC12;1988-05-01T00:00:00-03:00;15.08;;
PRECOS12_IPCASC12;1988-06-01T00:00:00-03:00;18.5;;
PRECOS12_IPCASC12;1988-07-01T00:00:00-03:00;18.87;;
PRECOS12_IPCASC12;1988-08-01T00:00:00-03:00;20.82;;
PRECOS12_IPCASC12;1988-09-01T00:00:00-03:00;25.15;;
PRECOS12_IPCASC12;1988-10-01T00:00:00-03:00;24.55;;
PRECOS12_IPCASC12;1988-11-01T00:00:00-03:00;29.91;;
PRECOS12_IPCASC12;1988-12-01T00:00:00-02:00;32.17;;
PRECOS12_IPCASC12;1989-01-01T00:00:00-02:00;33.03;;
PRECOS12_IPCASC12;1989-02-01T00:00:00-02:00;15.27;;
PRECOS12_IPCASC12;1989-03-01T00:00:00-03:00;6.96;;
PRECOS12_IPCASC12;1989-04-01T00:00:00-03:00;5.49;;
PRECOS12_IPCASC12;1989-05-01T00:00:00-03:00;7.77;;
PRECOS12_IPCASC12;1989-06-01T00:00:00-03:00;24.97;;
PRECOS12_IPCASC12;1989-07-01T00:00:00-03:00;33.94;;
PRECOS12_IPCASC12;1989-08-01T00:00:00-03:00;43.59;;
PRECOS12_IPCASC12;1989-09-01T00:00:00-03:00;51.52;;
PRECOS12_IPCASC12;1989-10-01T00:00:00-03:00;47.68;;
PRECOS12_IPCASC12;1989-11-01T00:00:00-03:00;55.41;;
PRECOS12_IPCASC12;1989-12-01T00:00:00-02:00;50.8;;
PRECOS12_IPCASC12;1990-01-01T00:00:00-02:00;71.55;;
PRECOS12_IPCASC12;1990-02-01T00:00:00-02:00;82.7;;
PRECOS12_IPCASC12;1990-03-01T00:00:00-03:00;80.15;;
PRECOS12_IPCASC12;1990-04-01T00:00:00-03:00;15.97;;
PRECOS12_IPCASC12;1990-05-01T00:00:00-03:00;7.41;;
PRECOS12_IPCASC12;1990-06-01T00:00:00-03:00;11.39;;
PRECOS12_IPCASC12;1990-07-01T00:00:00-03:00;10.39;;
PRECOS12_IPCASC12;1990-08-01T00:00:00-03:00;14.2;;
PRECOS12_IPCASC12;1990-09-01T00:00:00-03:00;15.95;;
PRECOS12_IPCASC12;1990-10-01T00:00:00-03:00;18.27;;
PRECOS12_IPCASC12;1990-11-01T00:00:00-03:00;19.47;;
PRECOS12_IPCASC12;1990-12-01T00:00:00-02:00;28.51;;
PRECOS12_IPCASC12;1991-01-01T00:00:00-02:00;21.4;;
PRECOS12_IPCASC12;1991-02-01T00:00:00-02:00;9.16;;
PRECOS12_IPCASC12;1991-03-01T00:00:00-03:00;4.3;;
