SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;260545
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;260960
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;280030
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;291610
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;320530
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;330025
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;330320
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;330330
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;330455
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;330490
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;330510
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;350060
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;351060
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;351300
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;351380
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;351500
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;352250
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;352310
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;352500
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;352620
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;352940
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;353440
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;353860
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;353910
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;354100
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;354330
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;354410
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;354520
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;354780
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;354880
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;355280
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;355645
PESORUR;1991-01-01T00:00:00-02:00;0.0;AMC 91-00;410690
PESORUR;1991-01-01T00:00:00-02:00;0.0;Microrregiões;26019
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2304285
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2304400
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2503209
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2507507
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2603454
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2605459
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2609600
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2800308
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;2916104
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3205309
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3300258
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3302270
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3303203
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3303302
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3304144
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3304557
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3304904
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3305109
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3500600
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3510609
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3513009
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3513801
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3515004
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3522505
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3523107
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3525003
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3526209
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3529401
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3534401
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3538600
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3539103
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3541000
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3543303
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3544103
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3545209
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3547809
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3548807
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3552809
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;3556453
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;4106902
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;4304606
PESORUR;1991-01-01T00:00:00-02:00;0.0;Municípios;5221858
PESORUR;1991-01-01T00:00:00-02:00;15.0;AMC 40-00;351870
PESORUR;1991-01-01T00:00:00-02:00;15.0;AMC 60-00;351870
PESORUR;1991-01-01T00:00:00-02:00;15.0;AMC 70-00;351870
PESORUR;1991-01-01T00:00:00-02:00;15.0;AMC 91-00;351870
PESORUR;1991-01-01T00:00:00-02:00;15.0;Municípios;3518701
PESORUR;1991-01-01T00:00:00-02:00;52.0;Municípios;3540754
PESORUR;1991-01-01T00:00:00-02:00;58.0;AMC 20-00;280480
PESORUR;1991-01-01T00:00:00-02:00;58.0;AMC 40-00;280480
PESORUR;1991-01-01T00:00:00-02:00;58.0;AMC 60-00;280480
PESORUR;1991-01-01T00:00:00-02:00;58.0;AMC 70-00;280480
PESORUR;1991-01-01T00:00:00-02:00;58.0;AMC 91-00;280480
PESORUR;1991-01-01T00:00:00-02:00;58.0;Municípios;2804805
PESORUR;1991-01-01T00:00:00-02:00;77.0;Municípios;4323804
PESORUR;1991-01-01T00:00:00-02:00;79.0;AMC 60-00;430770
PESORUR;1991-01-01T00:00:00-02:00;79.0;AMC 70-00;430770
PESORUR;1991-01-01T00:00:00-02:00;79.0;AMC 91-00;430770
PESORUR;1991-01-01T00:00:00-02:00;79.0;Municípios;4307708
PESORUR;1991-01-01T00:00:00-02:00;80.0;AMC 60-00;520120
PESORUR;1991-01-01T00:00:00-02:00;80.0;AMC 70-00;520120
PESORUR;1991-01-01T00:00:00-02:00;80.0;AMC 91-00;520120
PESORUR;1991-01-01T00:00:00-02:00;80.0;Municípios;5201207
PESORUR;1991-01-01T00:00:00-02:00;97.0;Municípios;3140159
PESORUR;1991-01-01T00:00:00-02:00;111.0;Municípios;3506359
PESORUR;1991-01-01T00:00:00-02:00;112.0;AMC 60-00;330280
PESORUR;1991-01-01T00:00:00-02:00;112.0;AMC 70-00;330280
PESORUR;1991-01-01T00:00:00-02:00;112.0;AMC 91-00;330280
PESORUR;1991-01-01T00:00:00-02:00;112.0;Municípios;3302809
PESORUR;1991-01-01T00:00:00-02:00;116.0;Municípios;4304630
PESORUR;1991-01-01T00:00:00-02:00;122.0;AMC 60-00;353110
PESORUR;1991-01-01T00:00:00-02:00;122.0;AMC 70-00;353110
PESORUR;1991-01-01T00:00:00-02:00;122.0;AMC 91-00;353110
PESORUR;1991-01-01T00:00:00-02:00;122.0;Municípios;3531100
PESORUR;1991-01-01T00:00:00-02:00;125.0;AMC 91-00;431033
PESORUR;1991-01-01T00:00:00-02:00;125.0;Municípios;4310330
PESORUR;1991-01-01T00:00:00-02:00;137.0;Municípios;3300456
PESORUR;1991-01-01T00:00:00-02:00;140.0;Municípios;3553658
PESORUR;1991-01-01T00:00:00-02:00;143.0;AMC 60-00;521580
PESORUR;1991-01-01T00:00:00-02:00;143.0;AMC 70-00;521580
PESORUR;1991-01-01T00:00:00-02:00;143.0;AMC 91-00;521580
PESORUR;1991-01-01T00:00:00-02:00;143.0;Municípios;5215801
PESORUR;1991-01-01T00:00:00-02:00;149.0;AMC 1872-00;351050
PESORUR;1991-01-01T00:00:00-02:00;149.0;AMC 20-00;351050
PESORUR;1991-01-01T00:00:00-02:00;149.0;AMC 40-00;351050
PESORUR;1991-01-01T00:00:00-02:00;149.0;AMC 60-00;351050
PESORUR;1991-01-01T00:00:00-02:00;149.0;AMC 70-00;351050
PESORUR;1991-01-01T00:00:00-02:00;149.0;AMC 91-00;351050
PESORUR;1991-01-01T00:00:00-02:00;149.0;Municípios;3510500
PESORUR;1991-01-01T00:00:00-02:00;159.0;Municípios;3165537
PESORUR;1991-01-01T00:00:00-02:00;165.0;AMC 70-00;430060
PESORUR;1991-01-01T00:00:00-02:00;165.0;AMC 91-00;430060
PESORUR;1991-01-01T00:00:00-02:00;165.0;Municípios;4300604
PESORUR;1991-01-01T00:00:00-02:00;171.0;AMC 91-00;430105
PESORUR;1991-01-01T00:00:00-02:00;171.0;Municípios;4301057
PESORUR;1991-01-01T00:00:00-02:00;187.0;AMC 60-00;350160
PESORUR;1991-01-01T00:00:00-02:00;187.0;AMC 70-00;350160
PESORUR;1991-01-01T00:00:00-02:00;187.0;AMC 91-00;350160
PESORUR;1991-01-01T00:00:00-02:00;187.0;Municípios;3501608
PESORUR;1991-01-01T00:00:00-02:00;188.0;AMC 1872-00;355070
PESORUR;1991-01-01T00:00:00-02:00;188.0;AMC 20-00;355070
PESORUR;1991-01-01T00:00:00-02:00;188.0;AMC 40-00;355070
PESORUR;1991-01-01T00:00:00-02:00;188.0;AMC 60-00;355070
PESORUR;1991-01-01T00:00:00-02:00;188.0;AMC 70-00;355070
PESORUR;1991-01-01T00:00:00-02:00;188.0;AMC 91-00;355070
PESORUR;1991-01-01T00:00:00-02:00;188.0;Municípios;3550704
PESORUR;1991-01-01T00:00:00-02:00;193.0;AMC 91-00;43AMC9197014
PESORUR;1991-01-01T00:00:00-02:00;199.0;Municípios;4306403
PESORUR;1991-01-01T00:00:00-02:00;204.0;Municípios;3122355
PESORUR;1991-01-01T00:00:00-02:00;209.0;Municípios;1718881
PESORUR;1991-01-01T00:00:00-02:00;218.0;Municípios;1703305
PESORUR;1991-01-01T00:00:00-02:00;220.0;Municípios;1712009
PESORUR;1991-01-01T00:00:00-02:00;228.0;Municípios;1600550
PESORUR;1991-01-01T00:00:00-02:00;231.0;Municípios;3554755
PESORUR;1991-01-01T00:00:00-02:00;234.0;AMC 70-00;241490
PESORUR;1991-01-01T00:00:00-02:00;234.0;AMC 91-00;241490
PESORUR;1991-01-01T00:00:00-02:00;234.0;Municípios;2414902
PESORUR;1991-01-01T00:00:00-02:00;244.0;AMC 70-00;430310
PESORUR;1991-01-01T00:00:00-02:00;244.0;AMC 91-00;430310
PESORUR;1991-01-01T00:00:00-02:00;244.0;Municípios;4303103
PESORUR;1991-01-01T00:00:00-02:00;248.0;AMC 70-00;351630
PESORUR;1991-01-01T00:00:00-02:00;248.0;AMC 91-00;351630
PESORUR;1991-01-01T00:00:00-02:00;248.0;Municípios;2509156
PESORUR;1991-01-01T00:00:00-02:00;248.0;Municípios;3516309
PESORUR;1991-01-01T00:00:00-02:00;249.0;AMC 70-00;310960
PESORUR;1991-01-01T00:00:00-02:00;249.0;AMC 91-00;310960
PESORUR;1991-01-01T00:00:00-02:00;249.0;Municípios;3109600
PESORUR;1991-01-01T00:00:00-02:00;251.0;Municípios;3519071
PESORUR;1991-01-01T00:00:00-02:00;252.0;AMC 1872-00;352040
PESORUR;1991-01-01T00:00:00-02:00;252.0;AMC 20-00;352040
PESORUR;1991-01-01T00:00:00-02:00;252.0;AMC 40-00;352040
PESORUR;1991-01-01T00:00:00-02:00;252.0;AMC 60-00;352040
PESORUR;1991-01-01T00:00:00-02:00;252.0;AMC 70-00;352040
PESORUR;1991-01-01T00:00:00-02:00;252.0;AMC 91-00;352040
PESORUR;1991-01-01T00:00:00-02:00;252.0;Municípios;3520400
PESORUR;1991-01-01T00:00:00-02:00;254.0;Municípios;4305454
PESORUR;1991-01-01T00:00:00-02:00;262.0;AMC 70-00;311560
PESORUR;1991-01-01T00:00:00-02:00;262.0;AMC 91-00;311560
PESORUR;1991-01-01T00:00:00-02:00;262.0;Municípios;3115607
PESORUR;1991-01-01T00:00:00-02:00;263.0;AMC 60-00;350920
PESORUR;1991-01-01T00:00:00-02:00;263.0;AMC 70-00;350920
PESORUR;1991-01-01T00:00:00-02:00;263.0;AMC 91-00;350920
PESORUR;1991-01-01T00:00:00-02:00;263.0;Municípios;3509205
PESORUR;1991-01-01T00:00:00-02:00;265.0;AMC 1872-00;35AMC1872_1997048
PESORUR;1991-01-01T00:00:00-02:00;265.0;AMC 20-00;35AMC2097094
PESORUR;1991-01-01T00:00:00-02:00;265.0;AMC 40-00;35AMC4097117
PESORUR;1991-01-01T00:00:00-02:00;265.0;AMC 60-00;35AMC6097083
PESORUR;1991-01-01T00:00:00-02:00;265.0;AMC 70-00;355100
PESORUR;1991-01-01T00:00:00-02:00;265.0;AMC 91-00;355100
PESORUR;1991-01-01T00:00:00-02:00;265.0;Municípios;3551009
PESORUR;1991-01-01T00:00:00-02:00;279.0;AMC 60-00;250180
PESORUR;1991-01-01T00:00:00-02:00;279.0;AMC 70-00;250180
PESORUR;1991-01-01T00:00:00-02:00;279.0;AMC 91-00;250180
PESORUR;1991-01-01T00:00:00-02:00;279.0;Municípios;2501807
PESORUR;1991-01-01T00:00:00-02:00;282.0;AMC 60-00;521290
PESORUR;1991-01-01T00:00:00-02:00;282.0;AMC 70-00;521290
PESORUR;1991-01-01T00:00:00-02:00;282.0;AMC 91-00;521290
PESORUR;1991-01-01T00:00:00-02:00;282.0;Municípios;5212907
PESORUR;1991-01-01T00:00:00-02:00;284.0;Municípios;3117876
PESORUR;1991-01-01T00:00:00-02:00;289.0;Municípios;1600253
PESORUR;1991-01-01T00:00:00-02:00;293.0;Municípios;4202453
PESORUR;1991-01-01T00:00:00-02:00;296.0;AMC 70-00;510120
PESORUR;1991-01-01T00:00:00-02:00;296.0;AMC 91-00;510120
PESORUR;1991-01-01T00:00:00-02:00;296.0;Municípios;5101209
PESORUR;1991-01-01T00:00:00-02:00;305.0;AMC 70-00;312790
PESORUR;1991-01-01T00:00:00-02:00;305.0;AMC 91-00;312790
PESORUR;1991-01-01T00:00:00-02:00;305.0;Municípios;3127909
PESORUR;1991-01-01T00:00:00-02:00;310.0;Municípios;5205059
PESORUR;1991-01-01T00:00:00-02:00;313.0;Municípios;3518008
PESORUR;1991-01-01T00:00:00-02:00;314.0;AMC 60-00;314950
PESORUR;1991-01-01T00:00:00-02:00;314.0;AMC 70-00;314950
PESORUR;1991-01-01T00:00:00-02:00;314.0;AMC 70-00;350720
PESORUR;1991-01-01T00:00:00-02:00;314.0;AMC 91-00;314950
PESORUR;1991-01-01T00:00:00-02:00;314.0;AMC 91-00;350720
PESORUR;1991-01-01T00:00:00-02:00;314.0;Municípios;3149507
PESORUR;1991-01-01T00:00:00-02:00;314.0;Municípios;3507209
PESORUR;1991-01-01T00:00:00-02:00;315.0;Municípios;3507456
PESORUR;1991-01-01T00:00:00-02:00;327.0;Municípios;1600212
PESORUR;1991-01-01T00:00:00-02:00;327.0;Municípios;2411056
PESORUR;1991-01-01T00:00:00-02:00;329.0;Municípios;1600055
PESORUR;1991-01-01T00:00:00-02:00;332.0;Municípios;5107404
PESORUR;1991-01-01T00:00:00-02:00;349.0;Municípios;3540853
PESORUR;1991-01-01T00:00:00-02:00;356.0;Municípios;1600238
PESORUR;1991-01-01T00:00:00-02:00;356.0;Municípios;3157336
PESORUR;1991-01-01T00:00:00-02:00;360.0;Municípios;4213500
PESORUR;1991-01-01T00:00:00-02:00;364.0;AMC 70-00;411260
PESORUR;1991-01-01T00:00:00-02:00;364.0;AMC 91-00;411260
PESORUR;1991-01-01T00:00:00-02:00;364.0;Municípios;4112603
PESORUR;1991-01-01T00:00:00-02:00;368.0;AMC 60-00;354840
PESORUR;1991-01-01T00:00:00-02:00;368.0;AMC 70-00;354840
PESORUR;1991-01-01T00:00:00-02:00;368.0;AMC 91-00;354840
PESORUR;1991-01-01T00:00:00-02:00;368.0;Municípios;3548401
PESORUR;1991-01-01T00:00:00-02:00;372.0;AMC 40-00;316370
PESORUR;1991-01-01T00:00:00-02:00;372.0;AMC 60-00;316370
PESORUR;1991-01-01T00:00:00-02:00;372.0;AMC 70-00;316370
PESORUR;1991-01-01T00:00:00-02:00;372.0;AMC 91-00;316370
PESORUR;1991-01-01T00:00:00-02:00;372.0;Municípios;3163706
PESORUR;1991-01-01T00:00:00-02:00;373.0;AMC 70-00;316660
PESORUR;1991-01-01T00:00:00-02:00;373.0;AMC 91-00;316660
PESORUR;1991-01-01T00:00:00-02:00;373.0;Municípios;3166600
PESORUR;1991-01-01T00:00:00-02:00;375.0;AMC 91-00;521878
PESORUR;1991-01-01T00:00:00-02:00;375.0;Municípios;5218789
PESORUR;1991-01-01T00:00:00-02:00;376.0;AMC 60-00;521480
PESORUR;1991-01-01T00:00:00-02:00;376.0;AMC 70-00;521480
PESORUR;1991-01-01T00:00:00-02:00;376.0;AMC 91-00;521480
PESORUR;1991-01-01T00:00:00-02:00;376.0;Municípios;5214804
PESORUR;1991-01-01T00:00:00-02:00;381.0;AMC 70-00;316080
PESORUR;1991-01-01T00:00:00-02:00;381.0;AMC 91-00;316080
PESORUR;1991-01-01T00:00:00-02:00;381.0;Municípios;3160801
PESORUR;1991-01-01T00:00:00-02:00;388.0;AMC 60-00;354730
PESORUR;1991-01-01T00:00:00-02:00;388.0;AMC 70-00;354730
PESORUR;1991-01-01T00:00:00-02:00;388.0;AMC 91-00;354730
PESORUR;1991-01-01T00:00:00-02:00;388.0;Municípios;3547304
PESORUR;1991-01-01T00:00:00-02:00;391.0;AMC 91-00;291992
PESORUR;1991-01-01T00:00:00-02:00;391.0;Municípios;2919926
PESORUR;1991-01-01T00:00:00-02:00;391.0;Municípios;3555356
PESORUR;1991-01-01T00:00:00-02:00;394.0;AMC 60-00;315470
PESORUR;1991-01-01T00:00:00-02:00;394.0;AMC 70-00;315470
PESORUR;1991-01-01T00:00:00-02:00;394.0;AMC 91-00;315470
PESORUR;1991-01-01T00:00:00-02:00;394.0;Municípios;3154705
PESORUR;1991-01-01T00:00:00-02:00;399.0;AMC 70-00;432000
PESORUR;1991-01-01T00:00:00-02:00;399.0;AMC 91-00;432000
PESORUR;1991-01-01T00:00:00-02:00;399.0;Municípios;4320008
PESORUR;1991-01-01T00:00:00-02:00;400.0;Municípios;1600154
PESORUR;1991-01-01T00:00:00-02:00;401.0;AMC 60-00;315880
PESORUR;1991-01-01T00:00:00-02:00;401.0;AMC 70-00;315880
PESORUR;1991-01-01T00:00:00-02:00;401.0;AMC 91-00;315880
PESORUR;1991-01-01T00:00:00-02:00;401.0;Municípios;3158805
PESORUR;1991-01-01T00:00:00-02:00;408.0;AMC 60-00;350970
PESORUR;1991-01-01T00:00:00-02:00;408.0;AMC 70-00;350970
PESORUR;1991-01-01T00:00:00-02:00;408.0;AMC 91-00;350970
PESORUR;1991-01-01T00:00:00-02:00;408.0;Municípios;3509700
PESORUR;1991-01-01T00:00:00-02:00;409.0;AMC 60-00;352000
PESORUR;1991-01-01T00:00:00-02:00;409.0;AMC 70-00;352000
PESORUR;1991-01-01T00:00:00-02:00;409.0;AMC 91-00;352000
PESORUR;1991-01-01T00:00:00-02:00;409.0;Municípios;3520004
PESORUR;1991-01-01T00:00:00-02:00;413.0;AMC 40-00;311550
PESORUR;1991-01-01T00:00:00-02:00;413.0;AMC 60-00;311550
PESORUR;1991-01-01T00:00:00-02:00;413.0;AMC 70-00;311550
PESORUR;1991-01-01T00:00:00-02:00;413.0;AMC 91-00;311550
PESORUR;1991-01-01T00:00:00-02:00;413.0;Municípios;3115508
PESORUR;1991-01-01T00:00:00-02:00;420.0;AMC 70-00;420200
PESORUR;1991-01-01T00:00:00-02:00;420.0;AMC 91-00;420200
PESORUR;1991-01-01T00:00:00-02:00;420.0;Municípios;4202008
PESORUR;1991-01-01T00:00:00-02:00;421.0;Municípios;1717206
PESORUR;1991-01-01T00:00:00-02:00;422.0;Municípios;4305439
PESORUR;1991-01-01T00:00:00-02:00;427.0;Municípios;1703883
PESORUR;1991-01-01T00:00:00-02:00;432.0;Municípios;4202057
PESORUR;1991-01-01T00:00:00-02:00;433.0;AMC 70-00;310360
PESORUR;1991-01-01T00:00:00-02:00;433.0;AMC 91-00;310360
PESORUR;1991-01-01T00:00:00-02:00;433.0;Municípios;3103603
PESORUR;1991-01-01T00:00:00-02:00;437.0;AMC 70-00;315620
PESORUR;1991-01-01T00:00:00-02:00;437.0;AMC 91-00;315620
PESORUR;1991-01-01T00:00:00-02:00;437.0;Municípios;3156205
PESORUR;1991-01-01T00:00:00-02:00;440.0;AMC 70-00;411650
